[2017-11-02 21:29:12] 下载用户：allroot123店铺[allroot]Message第9条MessageID:92578576850已存在,不下载
[2017-11-02 21:29:12] 下载用户：allroot123店铺[allroot]Message第10条MessageID:92440435980已存在,不下载
[2017-11-02 21:29:12] 下载用户：allroot123店铺[allroot]Message第11条MessageID:92194369400已存在,不下载
[2017-11-02 21:29:12] 下载用户：allroot123店铺[allroot]Message第12条MessageID:92038754190已存在,不下载
[2017-11-02 21:29:12] 下载用户：allroot123店铺[allroot]Message第13条MessageID:91953793920已存在,不下载
[2017-11-02 21:29:12] 下载用户：allroot123店铺[allroot]Message第14条MessageID:91576887160已存在,不下载
[2017-11-02 21:29:12] 下载用户：allroot123店铺[allroot]Message第15条MessageID:91398114030已存在,不下载
[2017-11-02 21:29:12] 下载用户：allroot123店铺[allroot]Message第16条MessageID:91382876250已存在,不下载
[2017-11-02 21:29:12] 下载用户：allroot123店铺[allroot]Message第17条MessageID:91193825460已存在,不下载
[2017-11-02 21:29:12] 下载用户：allroot123店铺[allroot]Message第18条MessageID:90941986620已存在,不下载
[2017-11-02 21:29:12] 下载用户：allroot123店铺[allroot]Message第19条MessageID:90853248580已存在,不下载
[2017-11-02 21:29:12] 下载用户：neilwang店铺[5cn8841]Message标题成功,共0条
[2017-11-02 21:29:12] 开始下载ebayMessage,等待API响应 2017-11-02 21:29:12
[2017-11-02 21:29:12] 下载用户：allroot123店铺[allroot]Message第20条MessageID:90853186090已存在,不下载
[2017-11-02 21:29:12] 开始下载ebayMessage,等待API响应 2017-11-02 21:29:12
[2017-11-02 21:29:12] 下载用户：allroot123店铺[allroot]Message第21条MessageID:90829838510已存在,不下载
[2017-11-02 21:29:12] 下载用户：allroot123店铺[allroot]Message第22条MessageID:90805230530已存在,不下载
[2017-11-02 21:29:12] 下载用户：allroot123店铺[allroot]Message第23条MessageID:90800033650已存在,不下载
[2017-11-02 21:29:12] 下载用户：allroot123店铺[allroot]Message第24条MessageID:90681751230已存在,不下载
[2017-11-02 21:29:12] 下载用户：allroot123店铺[allroot]Message第25条MessageID:90637847600已存在,不下载
[2017-11-02 21:29:12] 下载用户：allroot123店铺[allroot]Message第26条MessageID:90606153030已存在,不下载
[2017-11-02 21:29:12] 下载用户：allroot123店铺[allroot]Message第27条MessageID:90453794490已存在,不下载
[2017-11-02 21:29:12] 开始下载ebayMessage,等待API响应 2017-11-02 21:29:12
[2017-11-02 21:29:13] 下载用户：xcbin店铺[testuser_allroot]Message标题失败,<?xml version="1.0" encoding="UTF-8"?><GetMyMessagesResponse xmlns="urn:ebay:apis:eBLBaseComponents"><Timestamp>2017-11-02T13:29:14.174Z</Timestamp><Ack>Failure</Ack><Errors><ShortMessage>Token does not exist.</ShortMessage><LongMessage>The token does not exist, the user must complete the Auth &amp; Auth sign in process to generate token.</LongMessage><ErrorCode>16119</ErrorCode><SeverityCode>Error</SeverityCode><ErrorClassification>RequestError</ErrorClassification></Errors><Version>1031</Version><Build>E1031_CORE_APIMSG_18536032_R1</Build></GetMyMessagesResponse>
[2017-11-02 21:29:13] 开始下载ebayMessage,等待API响应 2017-11-02 21:29:13
[2017-11-02 21:29:13] 下载用户：xcbin店铺[allroot]Message共27条
[2017-11-02 21:29:13] 下载用户：xcbin店铺[allroot]Message第1条MessageID:93048357080已存在,不下载
[2017-11-02 21:29:13] 下载用户：xcbin店铺[allroot]Message第2条MessageID:92980972960已存在,不下载
[2017-11-02 21:29:13] 下载用户：xcbin店铺[testuser_sbxyanfei5210]Message标题失败,<?xml version="1.0" encoding="UTF-8"?><GetMyMessagesResponse xmlns="urn:ebay:apis:eBLBaseComponents"><Timestamp>2017-11-02T13:29:14.737Z</Timestamp><Ack>Failure</Ack><Errors><ShortMessage>Token does not exist.</ShortMessage><LongMessage>The token does not exist, the user must complete the Auth &amp; Auth sign in process to generate token.</LongMessage><ErrorCode>16119</ErrorCode><SeverityCode>Error</SeverityCode><ErrorClassification>RequestError</ErrorClassification></Errors><Version>1031</Version><Build>E1031_CORE_APIMSG_18536032_R1</Build></GetMyMessagesResponse>
[2017-11-02 21:29:13] 下载用户：xcbin店铺[allroot]Message第3条MessageID:92856862200已存在,不下载
[2017-11-02 21:29:13] 下载用户：xcbin店铺[allroot]Message第4条MessageID:92855857470已存在,不下载
[2017-11-02 21:29:13] 下载用户：xcbin店铺[allroot]Message第5条MessageID:92723943900已存在,不下载
[2017-11-02 21:29:13] 下载用户：xcbin店铺[allroot]Message第6条MessageID:92708681560已存在,不下载
[2017-11-02 21:29:13] 下载用户：xcbin店铺[allroot]Message第7条MessageID:92650380900已存在,不下载
[2017-11-02 21:29:13] 下载用户：xcbin店铺[allroot]Message第8条MessageID:92581663090已存在,不下载
[2017-11-02 21:29:13] 下载用户：xcbin店铺[allroot]Message第9条MessageID:92578576850已存在,不下载
[2017-11-02 21:29:13] 下载用户：xcbin店铺[allroot]Message第10条MessageID:92440435980已存在,不下载
[2017-11-02 21:29:13] 下载用户：xcbin店铺[allroot]Message第11条MessageID:92194369400已存在,不下载
[2017-11-02 21:29:13] 下载用户：xcbin店铺[allroot]Message第12条MessageID:92038754190已存在,不下载
[2017-11-02 21:29:13] 下载用户：xcbin店铺[allroot]Message第13条MessageID:91953793920已存在,不下载
[2017-11-02 21:29:13] 下载用户：xcbin店铺[allroot]Message第14条MessageID:91576887160已存在,不下载
[2017-11-02 21:29:13] 下载用户：xcbin店铺[allroot]Message第15条MessageID:91398114030已存在,不下载
[2017-11-02 21:29:13] 下载用户：xcbin店铺[allroot]Message第16条MessageID:91382876250已存在,不下载
[2017-11-02 21:29:13] 下载用户：xcbin店铺[allroot]Message第17条MessageID:91193825460已存在,不下载
[2017-11-02 21:29:13] 下载用户：xcbin店铺[allroot]Message第18条MessageID:90941986620已存在,不下载
[2017-11-02 21:29:13] 下载用户：xcbin店铺[allroot]Message第19条MessageID:90853248580已存在,不下载
[2017-11-02 21:29:14] 下载用户：xcbin店铺[allroot]Message第20条MessageID:90853186090已存在,不下载
[2017-11-02 21:29:14] 下载用户：xcbin店铺[allroot]Message第21条MessageID:90829838510已存在,不下载
[2017-11-02 21:29:14] 下载用户：xcbin店铺[allroot]Message第22条MessageID:90805230530已存在,不下载
[2017-11-02 21:29:14] 下载用户：xcbin店铺[allroot]Message第23条MessageID:90800033650已存在,不下载
[2017-11-02 21:29:14] 下载用户：xcbin店铺[allroot]Message第24条MessageID:90681751230已存在,不下载
[2017-11-02 21:29:14] 下载用户：xcbin店铺[allroot]Message第25条MessageID:90637847600已存在,不下载
[2017-11-02 21:29:14] 下载用户：xcbin店铺[allroot]Message第26条MessageID:90606153030已存在,不下载
[2017-11-02 21:29:14] 下载用户：xcbin店铺[allroot]Message第27条MessageID:90453794490已存在,不下载
[2017-11-02 21:29:14] 下载用户：xcbin店铺[testuser_allroot1]Message标题失败,<?xml version="1.0" encoding="UTF-8"?><GetMyMessagesResponse xmlns="urn:ebay:apis:eBLBaseComponents"><Timestamp>2017-11-02T13:29:15.361Z</Timestamp><Ack>Failure</Ack><Errors><ShortMessage>Token does not exist.</ShortMessage><LongMessage>The token does not exist, the user must complete the Auth &amp; Auth sign in process to generate token.</LongMessage><ErrorCode>16119</ErrorCode><SeverityCode>Error</SeverityCode><ErrorClassification>RequestError</ErrorClassification></Errors><Version>1031</Version><Build>E1031_CORE_APIMSG_18536032_R1</Build></GetMyMessagesResponse>
[2017-11-02 21:29:15] [同步ebayMessage]执行完毕,每隔15分钟下载一次。下次下载时间：2017-11-02 21:44:15
[2017-11-21 21:46:17] [同步WishMessage]启动成功,每隔15分钟下载一次
[2017-11-21 21:46:18] [同步WishMessage]本次共有[1]个店铺需下载Message,启用[1]个线程进行处理.
[2017-11-21 21:46:18] 开始下载wishMessage,等待API响应 2017-11-21 21:46:18
[2017-11-21 21:46:21] [同步WishMessage]执行完毕,每隔15分钟下载一次。下次下载时间：2017-11-21 22:01:21
[2017-11-21 22:01:13] [同步WishMessage]启动成功,每隔15分钟下载一次
[2017-11-21 22:01:15] [同步WishMessage]本次共有[1]个店铺需下载Message,启用[1]个线程进行处理.
[2017-11-21 22:01:15] 开始下载wishMessage,等待API响应 2017-11-21 22:01:15
[2017-11-21 22:01:18] [同步WishMessage]执行完毕,每隔15分钟下载一次。下次下载时间：2017-11-21 22:16:18
[2017-11-21 22:04:42] [同步WishMessage]启动成功,每隔15分钟下载一次
[2017-11-21 22:04:43] [同步WishMessage]本次共有[1]个店铺需下载Message,启用[1]个线程进行处理.
[2017-11-21 22:04:43] 开始下载wishMessage,等待API响应 2017-11-21 22:04:43
[2017-11-21 22:04:46] [同步WishMessage]执行完毕,每隔15分钟下载一次。下次下载时间：2017-11-21 22:19:46
[2017-11-21 22:05:29] [同步WishMessage]启动成功,每隔15分钟下载一次
[2017-11-21 22:05:30] [同步WishMessage]本次共有[1]个店铺需下载Message,启用[1]个线程进行处理.
[2017-11-21 22:05:30] 开始下载wishMessage,等待API响应 2017-11-21 22:05:30
[2017-11-21 22:05:33] [同步WishMessage]执行完毕,每隔15分钟下载一次。下次下载时间：2017-11-21 22:20:33
[2017-11-21 22:07:23] [同步WishMessage]启动成功,每隔15分钟下载一次
[2017-11-21 22:07:24] [同步WishMessage]本次共有[1]个店铺需下载Message,启用[1]个线程进行处理.
[2017-11-21 22:07:24] 开始下载wishMessage,等待API响应 2017-11-21 22:07:24
[2017-11-21 22:07:26] 下载用户：xcbin店铺[yingkailin]Message标题失败,No access token found or the app does not exist.
[2017-11-21 22:07:27] [同步WishMessage]执行完毕,每隔15分钟下载一次。下次下载时间：2017-11-21 22:22:27
[2017-12-13 09:48:41] [同步WishMessage]启动成功,每隔15分钟下载一次
[2017-12-13 09:48:42] [GetAllOtherWishUser]执行数据库出错: 
[2017-12-13 09:48:42] [同步WishMessage]没有需要同步的店铺
[2017-12-13 09:48:43] [GetAllOtherWishUser]执行数据库出错: 
[2017-12-13 09:48:43] [同步WishMessage]没有需要同步的店铺
[2017-12-13 09:48:44] [GetAllOtherWishUser]执行数据库出错: 
[2017-12-13 09:48:44] [同步WishMessage]没有需要同步的店铺
[2017-12-13 09:48:45] [GetAllOtherWishUser]执行数据库出错: 
[2017-12-13 09:48:45] [同步WishMessage]没有需要同步的店铺
[2017-12-13 09:48:46] [GetAllOtherWishUser]执行数据库出错: 
[2017-12-13 09:48:46] [同步WishMessage]没有需要同步的店铺
[2017-12-13 09:50:11] [同步WishMessage]启动成功,每隔15分钟下载一次
[2017-12-13 09:50:11] [GetAllOtherWishUser]执行数据库出错: 
[2017-12-13 09:50:11] [同步WishMessage]没有需要同步的店铺
[2017-12-13 09:50:12] [GetAllOtherWishUser]执行数据库出错: 
[2017-12-13 09:50:12] [同步WishMessage]没有需要同步的店铺
[2017-12-13 09:50:13] [GetAllOtherWishUser]执行数据库出错: 
[2017-12-13 09:50:13] [同步WishMessage]没有需要同步的店铺
[2017-12-13 09:50:14] [GetAllOtherWishUser]执行数据库出错: 
[2017-12-13 09:50:14] [同步WishMessage]没有需要同步的店铺
[2017-12-13 09:50:15] [GetAllOtherWishUser]执行数据库出错: 
[2017-12-13 09:50:15] [同步WishMessage]没有需要同步的店铺
[2017-12-13 09:52:07] [同步Wish纠纷]启动成功,每隔480分钟下载一次
[2017-12-13 09:52:07] [同步WishMessage]启动成功,每隔15分钟下载一次
[2017-12-13 09:52:11] [同步WishMessage]获取待同步店的AccessToken出错:{"message":"Required Param 'refresh_token' Missing","code":1001,"data":"refresh_token"}
[2017-12-13 09:52:12] [同步WishMessage]获取待同步店的AccessToken出错:{"message":"Required Param 'refresh_token' Missing","code":1001,"data":"refresh_token"}
[2017-12-13 09:52:12] [同步WishMessage]获取待同步店的AccessToken出错:{"message":"Required Param 'refresh_token' Missing","code":1001,"data":"refresh_token"}
[2017-12-13 09:52:13] [同步Wish纠纷]本次共有[4]个店铺需下载Message,启用[4]个线程进行处理.
[2017-12-13 09:52:13] 下载用户：xcbin店铺[]售后单失败，授权失败：Required Param 'access_token' Missing
[2017-12-13 09:52:14] [同步WishMessage]获取待同步店的AccessToken出错:{"message":"Required Param 'refresh_token' Missing","code":1001,"data":"refresh_token"}
[2017-12-13 09:52:14] [同步WishMessage]本次共有[4]个店铺需下载Message,启用[4]个线程进行处理.
[2017-12-13 09:52:14] 开始下载wishMessage,等待API响应 2017-12-13 09:52:14
[2017-12-13 09:52:15] 下载用户：xcbin店铺[]Message标题失败,Required Param 'access_token' Missing
[2017-12-13 09:52:15] 开始下载wishMessage,等待API响应 2017-12-13 09:52:15
[2017-12-13 09:52:15] 下载用户：allroot123店铺[allroot]售后单失败，返回数据data为空
[2017-12-13 09:52:15] 下载用户：xcbin店铺[客户wish]售后单失败，授权失败：Required Param 'access_token' Missing
[2017-12-13 09:52:16] 下载用户：allroot123店铺[allroot]Message标题失败,
[2017-12-13 09:52:16] 开始下载wishMessage,等待API响应 2017-12-13 09:52:16
[2017-12-13 09:52:16] 下载用户：xcbin店铺[wwwwzhen]售后单失败，授权失败：This access token has been revoked.
[2017-12-13 09:52:17] 下载用户：xcbin店铺[客户wish]Message标题失败,Required Param 'access_token' Missing
[2017-12-13 09:52:17] 开始下载wishMessage,等待API响应 2017-12-13 09:52:17
[2017-12-13 09:52:17] 下载用户：xcbin店铺[wwwwzhen]Message标题失败,
[2017-12-13 09:52:25] [同步Wish纠纷]执行完毕,每隔480分钟下载一次。下次下载时间：2017-12-13 17:52:25
[2017-12-13 09:52:26] [同步WishMessage]执行完毕,每隔15分钟下载一次。下次下载时间：2017-12-13 10:07:26
